dimension,task_id,principle_match,rich_sut,lean_sut,answer,rich_cost,lean_cost,cost_gap,cost_ratio,rich_steps,lean_steps,rich_input_tokens,lean_input_tokens,input_gap,rich_total_tokens,lean_total_tokens,same_code,code_similarity,wf_ops,wf_links
sample,legal-hard-28,False,DataflowSystemGPT52Delta5kSchemaOnly,DataflowSystemGPT52Delta3kSchemaOnly,Yes,0.037742,0.036883,0.0008589999999999987,0.023289862538296742,7,8,49141,57951,-8810,50547,59260,False,0.10283899146317252,6,6
sample,legal-hard-6,False,DataflowSystemGPT52Delta5kSchemaOnly,DataflowSystemGPT52Delta3kSchemaOnly,1.1413,0.01686,0.018981,-0.0021210000000000014,-0.11174332226963812,5,5,26495,29622,-3127,27037,30299,False,0.3940298507462687,3,2
sample,legal-hard-7,False,DataflowSystemGPT52Delta5kSchemaOnly,DataflowSystemGPT52Delta3kSchemaOnly,Bank Account,0.017713,0.028077,-0.010364000000000002,-0.3691277558143677,5,6,26912,37217,-10305,27578,38372,False,0.17032967032967034,3,2
sample,wildfire-easy-13,False,DataflowSystemGPT52Delta5kSchemaOnly,DataflowSystemGPT52Delta3kSchemaOnly,Great Basin Area,0.011197,0.010103,0.0010940000000000012,0.10828466792041981,4,4,19299,21405,-2106,19616,21683,False,0.4805194805194805,2,1
sample,wildfire-easy-8,False,DataflowSystemGPT52Delta5kSchemaOnly,DataflowSystemGPT52Delta3kSchemaOnly,Lightning,0.011502,0.010786,0.0007159999999999996,0.06638234748748374,4,4,21456,23056,-1600,21698,23306,False,0.8899521531100478,2,1
sample,wildfire-hard-10,False,DataflowSystemGPT52Delta5kSchemaOnly,DataflowSystemGPT52Delta3kSchemaOnly,Republican,0.021735,0.019897,0.0018379999999999994,0.09237573503543244,5,5,34791,35146,-355,35321,35702,False,0.4880174291938998,5,3
sample,wildfire-hard-11,True,DataflowSystemGPT52Delta5kSchemaOnly,DataflowSystemGPT52Delta3kSchemaOnly,Wyoming,0.020038,0.014827,0.005211,0.3514534295541917,4,4,22676,22439,237,22972,22810,False,0.29497907949790797,2,1
sample,wildfire-hard-12,False,DataflowSystemGPT52Delta5kSchemaOnly,DataflowSystemGPT52Delta3kSchemaOnly,No,0.013502,0.013421,8.099999999999948e-05,0.006035317785559904,4,4,21810,23706,-1896,22237,24063,False,0.24111675126903553,2,1
sample,wildfire-hard-20,False,DataflowSystemGPT52Delta5kSchemaOnly,DataflowSystemGPT52Delta3kSchemaOnly,0.0465,0.030418,0.031453,-0.0010350000000000012,-0.032906241058086705,7,7,50468,50189,279,51185,51202,False,0.15006252605252188,5,3
sample,archeology-easy-10,True,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Delta3kSchemaOnly,Singapore,0.015512,0.009512,0.006,0.6307821698906645,4,4,27563,22648,4915,27760,22858,False,0.8161290322580645,2,1
sample,archeology-easy-3,False,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Delta3kSchemaOnly,3.1333,0.013753,0.013991,-0.00023800000000000036,-0.017010935601458107,4,4,25219,23217,2002,25641,23647,False,0.48667601683029454,2,1
sample,archeology-easy-6,False,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Delta3kSchemaOnly,São Paulo,0.012092,0.012448,-0.0003560000000000004,-0.02859897172236507,4,4,25217,24158,1059,25463,24389,False,0.67430441898527,2,1
sample,astronomy-easy-2,True,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Delta3kSchemaOnly,7.52,0.022022,0.01626,0.005762,0.35436654366543663,4,4,33173,26776,6397,33681,27240,False,0.40809443507588533,3,2
sample,astronomy-easy-5,True,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Delta3kSchemaOnly,2,0.038511,0.026448,0.012062999999999997,0.45610254083484564,5,5,47784,36833,10951,49069,37718,False,0.052083333333333336,3,2
sample,astronomy-easy-6,False,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Delta3kSchemaOnly,"[0.0193, -0.0020]",0.03389,0.039602,-0.005711999999999995,-0.14423513963941204,4,4,36332,31724,4608,37408,32776,False,0.17312226338834624,5,4
sample,biomedical-easy-6,False,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Delta3kSchemaOnly,IA,0.018592,0.017919,0.000673,0.037557899436352474,5,5,34240,33001,1239,34744,33511,False,0.37435897435897436,3,2
sample,biomedical-hard-7,False,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Delta3kSchemaOnly,16,0.017685,0.016852,0.0008330000000000004,0.04943033467837648,6,6,34341,34249,92,34854,34714,False,0.6523143164693218,3,1
sample,environment-easy-5,True,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Delta3kSchemaOnly,Ashburnham,0.057041,0.024816,0.032225000000000004,1.2985573823339782,4,4,43990,33336,10654,44740,34052,False,0.5963213939980639,5,4
sample,environment-hard-18,True,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Delta3kSchemaOnly,True,0.091091,0.054811,0.03628000000000001,0.6619109302877161,4,4,69519,45495,24024,71814,47352,False,0.2245520902455209,13,12
sample,legal-easy-10,False,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Delta3kSchemaOnly,"[2010, 2011, 2012, 2013, 2014, 2019]",0.020497,0.02056,-6.299999999999709e-05,-0.0030642023346302088,5,5,31231,30758,473,31988,31521,False,0.415002038320424,3,2
sample,legal-easy-11,True,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Delta3kSchemaOnly,No,0.027504,0.017062,0.010442,0.6120032821474621,6,5,39838,30460,9378,40826,30996,False,0.1164534627260697,3,2
sample,legal-easy-12,False,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Delta3kSchemaOnly,3,0.022583,0.021031,0.0015519999999999978,0.07379582521040358,6,6,38066,36805,1261,38780,37465,False,0.2890801993656547,3,2
sample,legal-easy-13,False,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Delta3kSchemaOnly,1097.47,0.021367,0.020703,0.0006640000000000014,0.03207264647635615,6,6,37394,35995,1399,38062,36632,False,0.17328918322295805,3,2
sample,legal-easy-20,False,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Delta3kSchemaOnly,40,0.017106,0.018049,-0.0009429999999999994,-0.05224666186492324,5,5,30839,29325,1514,31374,29987,False,0.30089485458612975,3,2
sample,legal-easy-21,False,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Delta3kSchemaOnly,16589,0.018039,0.018419,-0.00038000000000000186,-0.020630870296976047,5,5,33217,30173,3044,33723,30813,False,0.8157099697885196,3,2
sample,legal-easy-26,False,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Delta3kSchemaOnly,"['Arizona', 'California', 'Massachusetts', 'Ohio', 'Oklahoma', 'Rhode Island']",0.019093,0.018186,0.0009069999999999981,0.04987352908830958,5,5,33560,30141,3419,34084,30754,False,0.2222222222222222,3,2
sample,legal-easy-27,False,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Delta3kSchemaOnly,27,0.017367,0.015995,0.0013720000000000017,0.08577680525164125,5,5,33607,30001,3606,34045,30475,False,0.16131147540983606,3,2
sample,legal-easy-3,False,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Delta3kSchemaOnly,13.1628,0.017976,0.018321,-0.00034500000000000156,-0.01883084984444089,5,5,30984,30615,369,31563,31236,False,0.36302681992337166,3,2
sample,legal-easy-9,False,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Delta3kSchemaOnly,2002,0.016817,0.020942,-0.004125,-0.19697259096552386,5,5,29608,30610,-1002,30161,31318,False,0.16621743036837378,3,2
sample,legal-hard-16,True,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Delta3kSchemaOnly,Delaware,0.034758,0.028617,0.006140999999999997,0.2145927246042561,6,6,48022,40668,7354,48966,41675,False,0.21981981981981982,4,2
sample,legal-hard-17,False,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Delta3kSchemaOnly,32542,0.029497,0.027789,0.0017079999999999977,0.06146316887977249,6,6,42849,39673,3176,43819,40630,False,0.267383271750084,5,4
sample,legal-hard-18,False,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Delta3kSchemaOnly,91000,0.038301,0.045869,-0.007567999999999998,-0.16499160653164444,5,9,35592,66342,-30750,37090,68036,False,0.20833333333333334,8,7
sample,legal-hard-22,True,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Delta3kSchemaOnly,0.0555,0.038093,0.031675,0.006418,0.202620363062352,7,7,54737,45745,8992,55627,46667,False,0.15331729116534892,5,4
sample,legal-hard-24,True,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Delta3kSchemaOnly,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area",0.066454,0.041398,0.025056000000000002,0.6052466302719939,8,5,79726,36800,42926,82067,38469,False,0.2694406548431105,7,6
sample,legal-hard-6,False,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Delta3kSchemaOnly,1.1413,0.017249,0.018981,-0.001732000000000001,-0.09124914388072287,5,5,29455,29622,-167,30058,30299,False,0.41799437675726336,3,2
sample,legal-hard-7,True,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Delta3kSchemaOnly,Bank Account,0.0334,0.028077,0.005322999999999998,0.18958578195676168,7,6,44332,37217,7115,45741,38372,False,0.14492753623188406,3,2
sample,wildfire-easy-13,False,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Delta3kSchemaOnly,Great Basin Area,0.009614,0.010103,-0.0004889999999999999,-0.048401464911412444,4,4,21385,21405,-20,21645,21683,False,0.6151761517615176,2,1
sample,wildfire-easy-3,True,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Delta3kSchemaOnly,"['California', 'Nevada']",0.087932,0.055989,0.031943,0.5705227812606047,8,7,80138,55813,24325,81456,57386,False,0.19528217378321888,6,5
sample,wildfire-easy-8,False,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Delta3kSchemaOnly,Lightning,0.011647,0.010786,0.0008609999999999989,0.07982569998145735,4,4,24817,23056,1761,25038,23306,False,0.7986348122866894,2,1
sample,wildfire-hard-10,False,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Delta3kSchemaOnly,Republican,0.022179,0.019897,0.0022819999999999993,0.11469065688294713,5,5,38933,35146,3787,39481,35702,False,0.7693463561232157,5,3
sample,wildfire-hard-11,False,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Delta3kSchemaOnly,Wyoming,0.011916,0.014827,-0.0029110000000000004,-0.1963310177379106,4,4,23246,22439,807,23553,22810,False,0.42962962962962964,2,1
sample,wildfire-hard-12,False,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Delta3kSchemaOnly,No,0.014719,0.013421,0.0012979999999999988,0.09671410476119505,4,4,25497,23706,1791,25838,24063,False,0.5878693623639192,2,1
sample,wildfire-hard-4,False,DataflowSystemGPT52Delta7kSchemaOnly,DataflowSystemGPT52Delta3kSchemaOnly,2065.1,0.055971,0.054221,0.0017500000000000016,0.03227531768134121,6,7,60254,54724,5530,61573,56710,False,0.28200044062568846,8,5
info,archeology-easy-3,False,DataflowSystemGPT52DeltaStats5kD2,DataflowSystemGPT52Delta5kSchemaOnly,3.1333,0.015217,0.013982,0.001235,0.08832785009297668,4,4,25273,21865,3408,25692,22233,False,0.7268518518518519,2,1
info,archeology-easy-6,False,DataflowSystemGPT52DeltaStats5kD2,DataflowSystemGPT52Delta5kSchemaOnly,São Paulo,0.012333,0.01139,0.0009429999999999994,0.08279192273924489,4,4,24985,21734,3251,25234,21962,False,0.75,2,1
info,astronomy-easy-2,False,DataflowSystemGPT52DeltaStats5kD2,DataflowSystemGPT52Delta5kSchemaOnly,7.52,0.020156,0.020389,-0.00023300000000000057,-0.011427730639070113,4,4,30852,27635,3217,31344,28085,False,0.46211412535079516,3,2
info,astronomy-easy-5,True,DataflowSystemGPT52DeltaStats5kD2,DataflowSystemGPT52Delta5kSchemaOnly,2,0.078289,0.04928,0.029009,0.5886566558441558,7,6,78815,52528,26287,81064,53730,False,0.15950649922890506,4,3
info,biomedical-easy-6,True,DataflowSystemGPT52DeltaStats5kD2,DataflowSystemGPT52Delta5kSchemaOnly,IA,0.023963,0.016958,0.007005000000000001,0.4130793725675198,5,5,41613,29607,12006,42155,30127,False,0.3129251700680272,3,2
info,biomedical-hard-1,False,DataflowSystemGPT52DeltaStats5kD2,DataflowSystemGPT52Delta5kSchemaOnly,0.4765,0.060845,0.063121,-0.0022759999999999933,-0.03605773039083654,5,8,63087,79495,-16408,64472,81670,False,0.35145075602778914,10,7
info,environment-easy-6,False,DataflowSystemGPT52DeltaStats5kD2,DataflowSystemGPT52Delta5kSchemaOnly,5.14,0.019493,0.028776,-0.009283,-0.32259521823742004,5,5,33678,34874,-1196,34187,35407,False,0.15219976218787157,3,2
info,environment-hard-19,False,DataflowSystemGPT52DeltaStats5kD2,DataflowSystemGPT52Delta5kSchemaOnly,False,0.043639,0.038985,0.004653999999999998,0.11937924842888287,4,4,41866,37847,4019,43177,39112,False,0.16784086199751347,6,5
info,environment-hard-20,True,DataflowSystemGPT52DeltaStats5kD2,DataflowSystemGPT52Delta5kSchemaOnly,"['Bucks Creek', 'Pleasant Street', 'Forest Street']",0.05162,0.041547,0.010072999999999999,0.2424483115507738,6,4,79801,44503,35298,81073,45695,False,0.33729953440248317,8,7
info,environment-hard-7,False,DataflowSystemGPT52DeltaStats5kD2,DataflowSystemGPT52Delta5kSchemaOnly,10.87,0.031516,0.037933,-0.006416999999999999,-0.16916668863522524,6,6,52865,47015,5850,53620,47822,False,0.43364327979712597,5,4
info,legal-easy-10,False,DataflowSystemGPT52DeltaStats5kD2,DataflowSystemGPT52Delta5kSchemaOnly,"[2010, 2011, 2012, 2013, 2014, 2019]",0.020605,0.020387,0.00021799999999999944,0.010693088733016111,5,5,33384,28074,5310,34038,28613,False,0.25013774104683195,3,2
info,legal-easy-11,False,DataflowSystemGPT52DeltaStats5kD2,DataflowSystemGPT52Delta5kSchemaOnly,No,0.019528,0.016778,0.002749999999999999,0.16390511383955172,5,5,32935,28072,4863,33453,28555,False,0.37777777777777777,3,2
info,legal-easy-12,False,DataflowSystemGPT52DeltaStats5kD2,DataflowSystemGPT52Delta5kSchemaOnly,3,0.02239,0.020681,0.0017089999999999987,0.08263623615879302,6,6,38956,34549,4407,39617,35178,False,0.6134636264929425,3,2
info,legal-easy-13,False,DataflowSystemGPT52DeltaStats5kD2,DataflowSystemGPT52Delta5kSchemaOnly,1097.47,0.020968,0.02101,-4.200000000000037e-05,-0.001999048072346519,6,6,38356,34385,3971,38976,34986,False,0.15960374243258119,3,2
info,legal-easy-19,False,DataflowSystemGPT52DeltaStats5kD2,DataflowSystemGPT52Delta5kSchemaOnly,0.523,0.019339,0.017271,0.002067999999999997,0.11973828961843534,4,4,24465,22837,1628,25193,23304,False,0.14208826695371368,2,1
info,legal-easy-20,False,DataflowSystemGPT52DeltaStats5kD2,DataflowSystemGPT52Delta5kSchemaOnly,40,0.018282,0.016687,0.0015949999999999992,0.09558338826631504,5,5,31991,28156,3835,32538,28694,False,0.3812316715542522,3,2
info,legal-easy-21,False,DataflowSystemGPT52DeltaStats5kD2,DataflowSystemGPT52Delta5kSchemaOnly,16589,0.017915,0.016898,0.0010170000000000005,0.060184637235175795,5,5,32687,30645,2042,33164,31175,False,0.5024875621890548,3,2
info,legal-easy-26,False,DataflowSystemGPT52DeltaStats5kD2,DataflowSystemGPT52Delta5kSchemaOnly,"['Arizona', 'California', 'Massachusetts', 'Ohio', 'Oklahoma', 'Rhode Island']",0.019857,0.019172,0.0006849999999999981,0.035729188399749534,5,5,33006,29325,3681,33625,29952,False,0.13389562467053243,3,2
info,legal-easy-27,False,DataflowSystemGPT52DeltaStats5kD2,DataflowSystemGPT52Delta5kSchemaOnly,27,0.017591,0.016703,0.0008879999999999999,0.053164102257079564,5,5,32844,28914,3930,33307,29344,False,0.1722900215362527,3,2
info,legal-easy-3,False,DataflowSystemGPT52DeltaStats5kD2,DataflowSystemGPT52Delta5kSchemaOnly,13.1628,0.016618,0.01718,-0.000562,-0.03271245634458673,5,5,31741,28078,3663,32186,28589,False,0.34805537244561635,3,2
info,legal-easy-4,False,DataflowSystemGPT52DeltaStats5kD2,DataflowSystemGPT52Delta5kSchemaOnly,2111635,0.016212,0.015463,0.0007490000000000014,0.04843820733363522,4,4,24573,21665,2908,25093,22135,False,0.3515439429928741,2,1
info,legal-easy-9,False,DataflowSystemGPT52DeltaStats5kD2,DataflowSystemGPT52Delta5kSchemaOnly,2002,0.018878,0.021577,-0.002699,-0.12508689808592482,5,5,30632,28085,2547,31233,28794,False,0.29045643153526973,3,2
info,legal-hard-14,False,DataflowSystemGPT52DeltaStats5kD2,DataflowSystemGPT52Delta5kSchemaOnly,"['Boston-Cambridge-Newton, MA-NH Metropolitan Statistical Area', 'Providence-Warwick, RI-MA Metropolitan Statistical Area', 'Hartford-West Hartford-East Hartford, CT Metropolitan Statistical Area', 'Bridgeport-Stamford-Danbury, CT Metropolitan Statistical Area', 'Worcester, MA Metropolitan Statistical Area']",0.030211,0.026082,0.004128999999999997,0.15830841193160022,4,5,27292,30896,-3604,28472,31921,False,0.17219787100814027,4,3
info,legal-hard-17,False,DataflowSystemGPT52DeltaStats5kD2,DataflowSystemGPT52Delta5kSchemaOnly,32542,0.032172,0.030247,0.0019249999999999996,0.06364267530664197,5,7,35808,45692,-9884,36870,46677,False,0.33414932680538556,5,4
info,legal-hard-23,False,DataflowSystemGPT52DeltaStats5kD2,DataflowSystemGPT52Delta5kSchemaOnly,District of Columbia,0.040921,0.039585,0.001335999999999997,0.03375015788808884,5,5,38156,35239,2917,39535,36556,False,0.20534904805077062,6,5
info,legal-hard-30,True,DataflowSystemGPT52DeltaStats5kD2,DataflowSystemGPT52Delta5kSchemaOnly,No,0.050681,0.03489,0.015791,0.45259386643737465,6,6,50068,44835,5233,51332,46014,False,0.20747396365121504,5,4
info,legal-hard-6,False,DataflowSystemGPT52DeltaStats5kD2,DataflowSystemGPT52Delta5kSchemaOnly,1.1413,0.017704,0.01686,0.000844000000000001,0.050059311981020226,5,5,30571,26495,4076,31139,27037,False,0.7021406727828746,3,2
info,legal-hard-7,False,DataflowSystemGPT52DeltaStats5kD2,DataflowSystemGPT52Delta5kSchemaOnly,Bank Account,0.021006,0.017713,0.003293000000000001,0.18590865466041895,5,5,31173,26912,4261,31916,27578,False,0.31666666666666665,3,2
info,wildfire-easy-1,False,DataflowSystemGPT52DeltaStats5kD2,DataflowSystemGPT52Delta5kSchemaOnly,7805421,0.023492,0.028506,-0.005014000000000001,-0.17589279449940368,6,6,38976,37923,1053,39670,38502,False,0.13573573573573575,3,1
info,wildfire-easy-13,False,DataflowSystemGPT52DeltaStats5kD2,DataflowSystemGPT52Delta5kSchemaOnly,Great Basin Area,0.010982,0.011197,-0.0002149999999999999,-0.019201571849602563,4,4,21970,19299,2671,22269,19616,False,0.8165569143932268,2,1
info,wildfire-easy-15,True,DataflowSystemGPT52DeltaStats5kD2,DataflowSystemGPT52Delta5kSchemaOnly,No,0.026123,0.018959,0.007164,0.377868031014294,5,5,38476,30194,8282,38974,30654,False,0.6005946481665014,3,1
info,wildfire-easy-3,True,DataflowSystemGPT52DeltaStats5kD2,DataflowSystemGPT52Delta5kSchemaOnly,"['California', 'Nevada']",0.054338,0.036363,0.017974999999999998,0.4943211506201358,7,7,70804,57201,13603,71782,58293,False,0.35658914728682173,5,4
info,wildfire-easy-8,False,DataflowSystemGPT52DeltaStats5kD2,DataflowSystemGPT52Delta5kSchemaOnly,Lightning,0.014691,0.011502,0.003188999999999999,0.27725612936880534,4,4,27625,21456,6169,27914,21698,False,0.24324324324324326,2,1
info,wildfire-hard-10,False,DataflowSystemGPT52DeltaStats5kD2,DataflowSystemGPT52Delta5kSchemaOnly,Republican,0.021968,0.021735,0.00023300000000000057,0.010720036806993355,5,5,39123,34791,4332,39661,35321,False,0.7663003663003664,5,3
info,wildfire-hard-11,False,DataflowSystemGPT52DeltaStats5kD2,DataflowSystemGPT52Delta5kSchemaOnly,Wyoming,0.015827,0.020038,-0.0042109999999999995,-0.21015071364407623,4,4,25380,22676,2704,25714,22972,False,0.06726457399103139,2,1
info,wildfire-hard-16,True,DataflowSystemGPT52DeltaStats5kD2,DataflowSystemGPT52Delta5kSchemaOnly,"[6.326, 0.787]",0.031383,0.024239,0.007144000000000001,0.2947316308428566,6,6,50114,39681,10433,50757,40297,False,0.3944037308461026,4,2
info,wildfire-hard-20,True,DataflowSystemGPT52DeltaStats5kD2,DataflowSystemGPT52Delta5kSchemaOnly,0.0465,0.043091,0.030418,0.012672999999999997,0.4166283121835754,7,7,68457,50468,17989,69357,51185,False,0.27979274611398963,5,3
sample,archeology-easy-3,False,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52DeltaStats5kD2,3.1333,0.015185,0.015217,-3.199999999999904e-05,-0.002102911217716964,4,4,26298,25273,1025,26673,25692,False,0.5701006971340047,2,1
sample,archeology-easy-6,True,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52DeltaStats5kD2,São Paulo,0.018908,0.012333,0.006575000000000001,0.5331225168247791,4,4,26240,24985,1255,26485,25234,False,0.6430769230769231,2,1
sample,astronomy-easy-2,False,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52DeltaStats5kD2,7.52,0.022313,0.020156,0.002156999999999999,0.10701528080968442,4,4,33872,30852,3020,34371,31344,False,0.6306769494430163,3,2
sample,biomedical-hard-1,False,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52DeltaStats5kD2,0.4765,0.066049,0.060845,0.005203999999999993,0.08552880269537337,7,5,104744,63087,41657,106276,64472,False,0.37398373983739835,10,7
sample,environment-easy-1,False,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52DeltaStats5kD2,4.796,0.012791,0.012574,0.00021700000000000018,0.017257833624940367,4,4,25413,24633,780,25670,24900,False,0.9447077409162717,2,1
sample,environment-hard-13,True,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52DeltaStats5kD2,11,0.105699,0.026432,0.079267,2.9989028450363198,9,5,82497,36107,46390,85250,37024,False,0.08583186360964139,3,2
sample,environment-hard-14,False,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52DeltaStats5kD2,Marine,0.074584,0.076537,-0.0019529999999999964,-0.025517070175209332,5,4,92722,64233,28489,94552,66394,False,0.13239689181111775,12,11
sample,environment-hard-18,True,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52DeltaStats5kD2,True,0.080701,0.068289,0.012411999999999992,0.1817569447495203,4,4,74638,64646,9992,76631,66483,False,0.23094755143436685,12,11
sample,legal-easy-10,False,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52DeltaStats5kD2,"[2010, 2011, 2012, 2013, 2014, 2019]",0.020758,0.020605,0.00015300000000000036,0.007425382188789147,5,5,32412,33384,-972,33112,34038,False,0.1638655462184874,3,2
sample,legal-easy-11,False,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52DeltaStats5kD2,No,0.018527,0.019528,-0.0010010000000000019,-0.0512597296190087,5,5,32142,32935,-793,32702,33453,False,0.4139365574622985,3,2
sample,legal-easy-12,False,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52DeltaStats5kD2,3,0.022591,0.02239,0.0002009999999999998,0.008977221974095569,6,6,38831,38956,-125,39522,39617,False,0.2766798418972332,3,2
sample,legal-easy-13,False,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52DeltaStats5kD2,1097.47,0.019905,0.020968,-0.0010630000000000014,-0.05069629912247241,6,6,37848,38356,-508,38398,38976,False,0.6875,3,2
sample,legal-easy-20,False,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52DeltaStats5kD2,40,0.020343,0.018282,0.0020610000000000003,0.11273383656055139,5,5,32044,31991,53,32602,32538,False,0.6869009584664537,3,2
sample,legal-easy-21,False,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52DeltaStats5kD2,16589,0.02106,0.017915,0.0031449999999999985,0.17555121406642468,5,5,34730,32687,2043,35349,33164,False,0.29655575014594276,3,2
sample,legal-easy-25,False,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52DeltaStats5kD2,U.S. Space Force,0.018099,0.016431,0.0016679999999999993,0.10151542815409892,4,4,25035,24594,441,25632,25127,False,0.1702296120348377,2,1
sample,legal-easy-26,False,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52DeltaStats5kD2,"['Arizona', 'California', 'Massachusetts', 'Ohio', 'Oklahoma', 'Rhode Island']",0.022164,0.019857,0.002307,0.11618069194742409,5,5,35155,33006,2149,35843,33625,False,0.5213969503197246,3,2
sample,legal-easy-27,False,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52DeltaStats5kD2,27,0.018048,0.017591,0.00045700000000000254,0.025979193905974793,5,5,34521,32844,1677,34951,33307,False,0.5334302325581395,3,2
sample,legal-easy-3,False,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52DeltaStats5kD2,13.1628,0.019384,0.016618,0.0027659999999999976,0.16644602238536513,5,5,32200,31741,459,32814,32186,False,0.1007357102433503,3,2
sample,legal-easy-4,False,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52DeltaStats5kD2,2111635,0.015261,0.016212,-0.0009510000000000005,-0.05866025166543304,4,4,25314,24573,741,25731,25093,False,0.5697823303457106,2,1
sample,legal-easy-5,False,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52DeltaStats5kD2,5435,0.01771,0.018756,-0.0010459999999999983,-0.05576882064406048,5,5,29813,30481,-668,30433,31121,False,0.09942950285248574,3,2
sample,legal-easy-9,False,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52DeltaStats5kD2,2002,0.018377,0.018878,-0.000500999999999998,-0.026538828265706006,5,5,30434,30632,-198,31024,31233,False,0.5975903614457831,3,2
sample,legal-hard-14,True,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52DeltaStats5kD2,"['Boston-Cambridge-Newton, MA-NH Metropolitan Statistical Area', 'Providence-Warwick, RI-MA Metropolitan Statistical Area', 'Hartford-West Hartford-East Hartford, CT Metropolitan Statistical Area', 'Bridgeport-Stamford-Danbury, CT Metropolitan Statistical Area', 'Worcester, MA Metropolitan Statistical Area']",0.044325,0.030211,0.014114000000000005,0.46718082817516815,5,4,37186,27292,9894,38339,28472,False,0.09607731665719159,4,3
sample,legal-hard-17,False,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52DeltaStats5kD2,32542,0.031678,0.032172,-0.0004940000000000014,-0.015354967052095032,7,5,50092,35808,14284,51162,36870,False,0.19613111230521224,5,4
sample,legal-hard-18,True,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52DeltaStats5kD2,91000,0.072463,0.049904,0.022559000000000003,0.4520479320294967,7,7,61020,57430,3590,63162,59403,False,0.171007371007371,8,7
sample,legal-hard-28,False,DataflowSystemGPT52DeltaStats7kD2,DataflowSystemGPT52DeltaStats5kD2,Yes,0.034975,0.03091,0.004064999999999999,0.13151083791653184,6,7,45040,52215,-7175,46113,53080,False,0.21069084088777743,5,4
